t,Open,High,Low,Close
2026-08-11 02:20:00+00:00,1877.0,1877.0,1876.6,1876.8
2026-08-11 02:25:00+00:00,1876.7,1877.2,1876.7,1876.8
2026-08-11 02:30:00+00:00,1876.7,1877.2,1876.7,1876.8
2026-08-11 02:35:00+00:00,1876.9,1876.9,1876.6,1876.7
2026-08-11 02:40:00+00:00,1876.6,1877.5,1876.6,1877.5
2026-08-11 02:45:00+00:00,1877.5,1877.7,1877.5,1877.6
2026-08-11 02:50:00+00:00,1877.6,1877.6,1876.8,1877.6
2026-08-11 02:55:00+00:00,1877.5,1877.6,1877.0,1877.6
2026-08-11 03:00:00+00:00,1877.6,1879.0,1877.5,1879.0
2026-08-11 03:05:00+00:00,1879.0,1879.1,1878.6,1879.0
2026-08-11 03:10:00+00:00,1879.0,1879.5,1878.9,1879.2
2026-08-11 03:15:00+00:00,1879.2,1880.0,1878.8,1879.4
2026-08-11 03:20:00+00:00,1879.4,1880.3,1879.2,1880.3
2026-08-11 03:25:00+00:00,1880.3,1880.4,1879.4,1879.5
2026-08-11 03:30:00+00:00,1879.5,1879.5,1879.3,1879.4
2026-08-11 03:35:00+00:00,1879.5,1880.3,1879.4,1880.2
2026-08-11 03:40:00+00:00,1880.3,1880.8,1879.6,1879.7
2026-08-11 03:45:00+00:00,1879.7,1879.7,1879.3,1879.6
2026-08-11 03:50:00+00:00,1879.7,1879.8,1879.4,1879.7
2026-08-11 03:55:00+00:00,1879.7,1880.1,1879.7,1880.0
2026-08-11 04:00:00+00:00,1880.1,1880.9,1879.3,1879.3
2026-08-11 04:05:00+00:00,1879.4,1879.4,1878.8,1878.8
2026-08-11 04:10:00+00:00,1878.8,1878.9,1878.6,1878.7
2026-08-11 04:15:00+00:00,1878.6,1878.9,1878.6,1878.9
2026-08-11 04:20:00+00:00,1878.8,1879.4,1878.8,1878.9
2026-08-11 04:25:00+00:00,1878.8,1878.9,1878.7,1878.9
2026-08-11 04:30:00+00:00,1878.8,1878.9,1878.0,1878.0
2026-08-11 04:35:00+00:00,1877.9,1878.0,1876.8,1877.4
2026-08-11 04:40:00+00:00,1877.4,1877.4,1876.6,1876.9
2026-08-11 04:45:00+00:00,1876.8,1877.2,1876.4,1876.8
2026-08-11 04:50:00+00:00,1876.8,1876.8,1875.2,1875.5
2026-08-11 04:55:00+00:00,1875.4,1875.6,1875.1,1875.1
2026-08-11 05:00:00+00:00,1875.1,1875.4,1874.7,1875.4
2026-08-11 05:05:00+00:00,1875.4,1875.6,1875.2,1875.6
2026-08-11 05:10:00+00:00,1875.6,1875.7,1875.4,1875.6
2026-08-11 05:15:00+00:00,1875.7,1875.7,1874.1,1874.1
2026-08-11 05:20:00+00:00,1874.1,1874.1,1870.3,1872.6
2026-08-11 05:25:00+00:00,1872.6,1873.3,1872.6,1873.3
2026-08-11 05:30:00+00:00,1873.2,1875.1,1872.8,1875.1
2026-08-11 05:35:00+00:00,1875.0,1876.0,1875.0,1875.9
2026-08-11 05:40:00+00:00,1876.0,1876.0,1875.8,1875.9
2026-08-11 05:45:00+00:00,1875.9,1875.9,1875.5,1875.6
2026-08-11 05:50:00+00:00,1875.6,1875.6,1874.3,1874.3
2026-08-11 05:55:00+00:00,1874.3,1874.5,1873.2,1873.2
2026-08-11 06:00:00+00:00,1873.2,1873.3,1871.3,1872.4
2026-08-11 06:05:00+00:00,1872.3,1874.3,1872.3,1874.2
2026-08-11 06:10:00+00:00,1874.2,1874.3,1873.4,1873.4
2026-08-11 06:15:00+00:00,1873.5,1874.0,1873.3,1873.3
2026-08-11 06:20:00+00:00,1873.3,1873.3,1872.7,1872.9
2026-08-11 06:25:00+00:00,1872.8,1872.8,1871.6,1871.9
2026-08-11 06:30:00+00:00,1871.8,1872.5,1870.6,1871.7
2026-08-11 06:35:00+00:00,1871.6,1873.9,1871.6,1873.8
2026-08-11 06:40:00+00:00,1873.8,1873.8,1872.8,1872.8
2026-08-11 06:45:00+00:00,1872.8,1873.3,1872.6,1873.2
2026-08-11 06:50:00+00:00,1873.3,1873.4,1870.7,1871.0
2026-08-11 06:55:00+00:00,1871.0,1873.4,1871.0,1873.4
2026-08-11 07:00:00+00:00,1873.4,1874.6,1873.3,1874.3
2026-08-11 07:05:00+00:00,1874.4,1875.0,1873.9,1874.0
2026-08-11 07:10:00+00:00,1874.1,1874.1,1873.0,1873.0
2026-08-11 07:15:00+00:00,1873.1,1873.1,1871.0,1871.3
2026-08-11 07:20:00+00:00,1871.1,1871.1,1870.1,1871.0
2026-08-11 07:25:00+00:00,1870.8,1871.4,1870.4,1870.8
2026-08-11 07:30:00+00:00,1870.8,1875.3,1870.7,1875.3
2026-08-11 07:35:00+00:00,1875.2,1878.7,1875.2,1878.6
2026-08-11 07:40:00+00:00,1878.7,1878.7,1876.5,1877.4
2026-08-11 07:45:00+00:00,1877.3,1877.9,1877.1,1877.4
2026-08-11 07:50:00+00:00,1877.3,1878.5,1876.3,1876.3
2026-08-11 07:55:00+00:00,1876.3,1877.0,1875.6,1876.9
2026-08-11 08:00:00+00:00,1876.9,1878.5,1876.9,1877.6
2026-08-11 08:05:00+00:00,1877.6,1877.9,1876.2,1876.2
2026-08-11 08:10:00+00:00,1876.2,1876.3,1874.8,1875.0
2026-08-11 08:15:00+00:00,1875.0,1875.6,1874.8,1874.9
2026-08-11 08:20:00+00:00,1874.9,1876.2,1874.9,1876.1
2026-08-11 08:25:00+00:00,1876.1,1876.5,1875.9,1876.0
2026-08-11 08:30:00+00:00,1876.0,1876.5,1875.6,1876.0
2026-08-11 08:35:00+00:00,1876.1,1876.7,1876.0,1876.6
2026-08-11 08:40:00+00:00,1876.7,1878.4,1876.4,1877.5
2026-08-11 08:45:00+00:00,1877.6,1877.6,1876.8,1876.8
2026-08-11 08:50:00+00:00,1876.9,1880.3,1876.6,1879.4
2026-08-11 08:55:00+00:00,1879.4,1879.7,1878.8,1878.8
2026-08-11 09:00:00+00:00,1878.9,1879.0,1877.9,1878.0
2026-08-11 09:05:00+00:00,1877.9,1878.4,1877.3,1877.3
2026-08-11 09:10:00+00:00,1877.4,1877.4,1877.0,1877.0
2026-08-11 09:15:00+00:00,1877.1,1879.6,1876.9,1879.6
2026-08-11 09:20:00+00:00,1879.6,1879.9,1878.5,1879.5
2026-08-11 09:25:00+00:00,1879.5,1879.8,1879.2,1879.2
2026-08-11 09:30:00+00:00,1879.2,1879.7,1878.8,1878.8
2026-08-11 09:35:00+00:00,1878.8,1878.8,1878.5,1878.5
2026-08-11 09:40:00+00:00,1878.5,1879.9,1878.4,1879.8
2026-08-11 09:45:00+00:00,1879.8,1880.7,1879.8,1880.6
2026-08-11 09:50:00+00:00,1880.6,1882.1,1880.3,1881.2
2026-08-11 09:55:00+00:00,1881.3,1884.5,1881.2,1884.5
2026-08-11 10:00:00+00:00,1884.5,1885.9,1883.6,1884.6
2026-08-11 10:05:00+00:00,1884.7,1888.0,1884.7,1885.8
2026-08-11 10:10:00+00:00,1885.9,1886.0,1884.2,1884.3
2026-08-11 10:15:00+00:00,1884.2,1884.3,1882.8,1882.9
2026-08-11 10:20:00+00:00,1883.0,1883.9,1882.3,1883.1
2026-08-11 10:25:00+00:00,1883.1,1887.4,1883.1,1886.6
2026-08-11 10:30:00+00:00,1886.6,1887.2,1884.9,1885.5
2026-08-11 10:35:00+00:00,1885.6,1886.2,1885.1,1885.4
2026-08-11 10:40:00+00:00,1885.3,1885.8,1885.1,1885.6
2026-08-11 10:45:00+00:00,1885.7,1886.6,1885.2,1886.6
2026-08-11 10:50:00+00:00,1886.7,1887.2,1885.5,1885.5
2026-08-11 10:55:00+00:00,1885.5,1885.7,1885.0,1885.5
2026-08-11 11:00:00+00:00,1885.5,1893.4,1885.5,1892.1
2026-08-11 11:05:00+00:00,1892.1,1892.4,1890.9,1890.9
2026-08-11 11:10:00+00:00,1891.0,1894.7,1891.0,1892.7
2026-08-11 11:15:00+00:00,1892.8,1893.0,1890.2,1890.9
2026-08-11 11:20:00+00:00,1891.0,1893.2,1890.6,1890.7
2026-08-11 11:25:00+00:00,1890.7,1891.6,1890.7,1890.8
2026-08-11 11:30:00+00:00,1890.9,1892.0,1890.5,1890.8
2026-08-11 11:35:00+00:00,1890.9,1891.8,1890.8,1890.8
2026-08-11 11:40:00+00:00,1890.8,1891.7,1890.8,1891.1
2026-08-11 11:45:00+00:00,1891.1,1892.3,1891.1,1891.9
2026-08-11 11:50:00+00:00,1891.9,1892.9,1891.8,1892.7
2026-08-11 11:55:00+00:00,1892.6,1893.1,1892.1,1892.2
2026-08-11 12:00:00+00:00,1892.1,1894.5,1892.1,1892.7
2026-08-11 12:05:00+00:00,1892.8,1896.7,1892.4,1896.7
2026-08-11 12:10:00+00:00,1896.7,1896.7,1893.7,1894.4
2026-08-11 12:15:00+00:00,1894.3,1894.6,1892.4,1892.4
2026-08-11 12:20:00+00:00,1892.4,1892.6,1889.8,1890.0
2026-08-11 12:25:00+00:00,1890.0,1890.0,1888.3,1888.9
2026-08-11 12:30:00+00:00,1888.9,1890.6,1888.1,1890.6
2026-08-11 12:35:00+00:00,1890.6,1891.4,1889.3,1891.1
2026-08-11 12:40:00+00:00,1891.2,1891.2,1887.6,1887.7
2026-08-11 12:45:00+00:00,1887.7,1888.4,1886.6,1886.7
2026-08-11 12:50:00+00:00,1886.6,1887.5,1886.5,1886.5
2026-08-11 12:55:00+00:00,1886.5,1887.0,1886.5,1886.9
2026-08-11 13:00:00+00:00,1887.0,1887.3,1885.9,1886.8
2026-08-11 13:05:00+00:00,1886.9,1890.9,1886.7,1890.7
2026-08-11 13:10:00+00:00,1890.6,1890.9,1888.6,1888.6
2026-08-11 13:15:00+00:00,1888.6,1888.6,1886.1,1886.4
2026-08-11 13:20:00+00:00,1886.4,1887.2,1886.0,1886.1
2026-08-11 13:25:00+00:00,1886.1,1886.1,1884.0,1886.0
2026-08-11 13:30:00+00:00,1886.0,1887.6,1883.9,1884.8
2026-08-11 13:35:00+00:00,1885.4,1887.6,1882.7,1887.5
2026-08-11 13:40:00+00:00,1887.6,1891.5,1887.6,1889.7
2026-08-11 13:45:00+00:00,1889.6,1891.2,1887.1,1890.8
2026-08-11 13:50:00+00:00,1890.8,1890.8,1886.8,1887.0
2026-08-11 13:55:00+00:00,1887.2,1890.2,1886.9,1889.2
2026-08-11 14:00:00+00:00,1889.2,1889.6,1887.0,1888.4
2026-08-11 14:05:00+00:00,1888.5,1889.0,1885.5,1887.2
2026-08-11 14:10:00+00:00,1887.3,1888.9,1887.0,1888.7
2026-08-11 14:15:00+00:00,1888.7,1890.7,1886.9,1887.0
2026-08-11 14:20:00+00:00,1887.0,1887.6,1874.8,1877.1
2026-08-11 14:25:00+00:00,1877.1,1881.2,1875.0,1879.7
2026-08-11 14:30:00+00:00,1879.8,1879.8,1876.8,1878.7
2026-08-11 14:35:00+00:00,1878.7,1880.3,1874.1,1874.9
2026-08-11 14:40:00+00:00,1875.0,1876.8,1873.3,1876.1
2026-08-11 14:45:00+00:00,1876.1,1877.7,1875.7,1875.7
2026-08-11 14:50:00+00:00,1875.6,1875.6,1870.5,1872.8
2026-08-11 14:55:00+00:00,1872.7,1873.3,1869.4,1872.7
2026-08-11 15:00:00+00:00,1872.7,1875.2,1871.9,1874.3
2026-08-11 15:05:00+00:00,1874.3,1876.9,1874.1,1876.0
2026-08-11 15:10:00+00:00,1876.0,1876.0,1872.1,1872.7
2026-08-11 15:15:00+00:00,1872.7,1872.7,1868.4,1872.6
2026-08-11 15:20:00+00:00,1872.5,1876.3,1871.3,1873.6
2026-08-11 15:25:00+00:00,1873.9,1876.7,1873.9,1876.7
2026-08-11 15:30:00+00:00,1876.6,1876.7,1870.1,1870.3
2026-08-11 15:35:00+00:00,1870.3,1871.2,1856.7,1859.0
2026-08-11 15:40:00+00:00,1859.1,1859.9,1852.7,1858.9
2026-08-11 15:45:00+00:00,1858.5,1860.6,1856.0,1857.0
2026-08-11 15:50:00+00:00,1857.0,1859.1,1855.6,1855.9
2026-08-11 15:55:00+00:00,1855.7,1863.0,1855.7,1862.0
2026-08-11 16:00:00+00:00,1862.0,1864.3,1860.1,1862.8
2026-08-11 16:05:00+00:00,1862.7,1864.7,1858.9,1864.7
2026-08-11 16:10:00+00:00,1864.6,1865.3,1862.3,1863.9
2026-08-11 16:15:00+00:00,1864.3,1866.4,1862.2,1865.8
2026-08-11 16:20:00+00:00,1865.8,1866.2,1865.2,1865.9
2026-08-11 16:25:00+00:00,1865.9,1865.9,1863.0,1863.1
2026-08-11 16:30:00+00:00,1863.3,1865.0,1862.2,1862.7
2026-08-11 16:35:00+00:00,1862.6,1865.7,1862.0,1863.7
2026-08-11 16:40:00+00:00,1863.6,1864.6,1862.9,1863.0
2026-08-11 16:45:00+00:00,1863.0,1864.6,1862.4,1864.6
2026-08-11 16:50:00+00:00,1864.6,1864.7,1863.6,1864.2
2026-08-11 16:55:00+00:00,1864.3,1864.6,1863.9,1864.0
2026-08-11 17:00:00+00:00,1863.9,1865.7,1862.8,1863.2
2026-08-11 17:05:00+00:00,1863.1,1863.4,1862.3,1862.5
2026-08-11 17:10:00+00:00,1862.5,1865.1,1862.4,1863.6
2026-08-11 17:15:00+00:00,1863.6,1864.0,1862.3,1863.2
2026-08-11 17:20:00+00:00,1863.2,1865.3,1862.2,1865.3
2026-08-11 17:25:00+00:00,1865.3,1867.0,1863.8,1865.1
2026-08-11 17:30:00+00:00,1865.1,1865.5,1863.5,1863.5
2026-08-11 17:35:00+00:00,1863.6,1864.3,1862.6,1862.9
2026-08-11 17:40:00+00:00,1862.8,1864.5,1862.7,1864.3
2026-08-11 17:45:00+00:00,1864.2,1864.7,1862.5,1862.5
2026-08-11 17:50:00+00:00,1862.6,1864.9,1862.6,1864.8
2026-08-11 17:55:00+00:00,1864.9,1866.2,1864.3,1864.3
2026-08-11 18:00:00+00:00,1864.1,1864.7,1863.6,1863.7
2026-08-11 18:05:00+00:00,1863.7,1864.2,1862.5,1864.2
2026-08-11 18:10:00+00:00,1864.2,1864.5,1863.4,1863.5
2026-08-11 18:15:00+00:00,1863.4,1864.1,1863.0,1864.0
2026-08-11 18:20:00+00:00,1864.1,1865.2,1863.8,1864.8
2026-08-11 18:25:00+00:00,1864.9,1864.9,1861.2,1861.5
2026-08-11 18:30:00+00:00,1861.4,1864.0,1859.7,1864.0
2026-08-11 18:35:00+00:00,1863.9,1865.9,1862.7,1862.8
2026-08-11 18:40:00+00:00,1862.7,1863.2,1860.3,1863.2
2026-08-11 18:45:00+00:00,1863.1,1864.0,1863.0,1863.9
2026-08-11 18:50:00+00:00,1863.8,1865.2,1863.3,1863.8
2026-08-11 18:55:00+00:00,1863.8,1865.0,1863.5,1865.0
2026-08-11 19:00:00+00:00,1864.9,1865.4,1863.6,1864.0
2026-08-11 19:05:00+00:00,1864.0,1864.3,1862.4,1863.1
2026-08-11 19:10:00+00:00,1863.1,1863.4,1862.1,1862.2
2026-08-11 19:15:00+00:00,1862.2,1865.7,1862.1,1865.5
2026-08-11 19:20:00+00:00,1865.4,1867.6,1865.4,1867.1
2026-08-11 19:25:00+00:00,1867.1,1869.6,1867.0,1869.3
2026-08-11 19:30:00+00:00,1869.4,1871.9,1867.9,1868.1
2026-08-11 19:35:00+00:00,1868.2,1870.8,1868.0,1870.4
2026-08-11 19:40:00+00:00,1870.4,1871.2,1869.5,1871.0
2026-08-11 19:45:00+00:00,1871.1,1875.4,1870.6,1873.8
2026-08-11 19:50:00+00:00,1873.8,1880.3,1872.9,1879.9
2026-08-11 19:55:00+00:00,1879.8,1884.1,1878.9,1881.2
2026-08-11 20:00:00+00:00,1881.2,1882.4,1880.4,1881.3
2026-08-11 20:05:00+00:00,1881.4,1884.7,1881.3,1883.7
2026-08-11 20:10:00+00:00,1883.7,1883.9,1881.5,1881.8
2026-08-11 20:15:00+00:00,1881.9,1881.9,1878.7,1878.9
2026-08-11 20:20:00+00:00,1879.0,1880.5,1879.0,1879.3
2026-08-11 20:25:00+00:00,1879.3,1880.4,1878.2,1880.4
2026-08-11 20:30:00+00:00,1880.4,1883.0,1879.3,1879.5
2026-08-11 20:35:00+00:00,1879.7,1879.8,1879.1,1879.8
2026-08-11 20:40:00+00:00,1879.8,1880.8,1878.5,1878.5
2026-08-11 20:45:00+00:00,1878.6,1881.4,1878.5,1879.8
2026-08-11 20:50:00+00:00,1879.8,1880.0,1878.8,1879.9
2026-08-11 20:55:00+00:00,1880.0,1881.4,1879.9,1881.3
2026-08-11 21:00:00+00:00,1881.3,1882.3,1880.5,1880.6
2026-08-11 21:05:00+00:00,1880.7,1881.4,1880.7,1881.4
2026-08-11 21:10:00+00:00,1881.4,1885.0,1881.1,1883.3
2026-08-11 21:15:00+00:00,1883.3,1883.8,1881.0,1881.4
2026-08-11 21:20:00+00:00,1881.5,1881.5,1879.6,1880.5
2026-08-11 21:25:00+00:00,1880.6,1882.0,1880.6,1880.7
2026-08-11 21:30:00+00:00,1880.7,1880.7,1879.8,1880.0
2026-08-11 21:35:00+00:00,1880.0,1881.0,1879.4,1880.2
2026-08-11 21:40:00+00:00,1880.2,1881.8,1880.1,1881.5
2026-08-11 21:45:00+00:00,1881.6,1883.4,1881.3,1881.7
2026-08-11 21:50:00+00:00,1881.7,1882.1,1881.3,1882.0
2026-08-11 21:55:00+00:00,1882.1,1884.6,1881.7,1884.4
2026-08-11 22:00:00+00:00,1884.5,1886.7,1883.0,1883.9
2026-08-11 22:05:00+00:00,1884.0,1884.0,1882.2,1882.3
2026-08-11 22:10:00+00:00,1882.2,1884.2,1882.0,1883.4
2026-08-11 22:15:00+00:00,1883.3,1884.8,1882.4,1882.5
2026-08-11 22:20:00+00:00,1882.4,1883.1,1882.4,1882.9
2026-08-11 22:25:00+00:00,1882.9,1883.1,1882.6,1883.1
2026-08-11 22:30:00+00:00,1883.1,1884.1,1882.0,1883.7
2026-08-11 22:35:00+00:00,1883.7,1883.7,1882.2,1882.3
2026-08-11 22:40:00+00:00,1882.2,1882.3,1879.5,1879.7
2026-08-11 22:45:00+00:00,1879.7,1879.7,1878.6,1878.9
2026-08-11 22:50:00+00:00,1878.9,1882.3,1878.9,1881.3
2026-08-11 22:55:00+00:00,1881.3,1881.9,1881.3,1881.4
2026-08-11 23:00:00+00:00,1881.4,1881.4,1879.0,1879.1
2026-08-11 23:05:00+00:00,1879.1,1879.1,1878.4,1878.7
2026-08-11 23:10:00+00:00,1878.7,1879.2,1878.6,1878.6
2026-08-11 23:15:00+00:00,1878.6,1878.7,1878.0,1878.4
2026-08-11 23:20:00+00:00,1878.3,1879.7,1878.3,1879.7
2026-08-11 23:25:00+00:00,1879.6,1880.4,1879.6,1880.4
2026-08-11 23:30:00+00:00,1880.4,1881.9,1880.1,1881.7
2026-08-11 23:35:00+00:00,1881.7,1883.9,1881.7,1882.2
2026-08-11 23:40:00+00:00,1882.3,1884.0,1882.3,1883.8
2026-08-11 23:45:00+00:00,1883.8,1883.8,1883.3,1883.3
2026-08-11 23:50:00+00:00,1883.3,1884.1,1882.3,1883.0
2026-08-11 23:55:00+00:00,1882.9,1882.9,1882.0,1882.0
2026-08-12 00:00:00+00:00,1882.1,1882.1,1880.4,1881.0
2026-08-12 00:05:00+00:00,1881.0,1881.8,1880.4,1881.1
2026-08-12 00:10:00+00:00,1881.2,1881.5,1880.3,1881.4
2026-08-12 00:15:00+00:00,1881.5,1881.5,1880.3,1880.3
2026-08-12 00:20:00+00:00,1880.2,1882.2,1880.2,1882.1
2026-08-12 00:25:00+00:00,1882.3,1882.9,1881.6,1881.6
2026-08-12 00:30:00+00:00,1881.6,1883.0,1881.6,1883.0
2026-08-12 00:35:00+00:00,1883.0,1883.0,1881.1,1881.2
2026-08-12 00:40:00+00:00,1881.2,1881.5,1880.8,1881.2
2026-08-12 00:45:00+00:00,1881.2,1882.6,1881.1,1882.1
2026-08-12 00:50:00+00:00,1882.1,1882.4,1882.0,1882.2
2026-08-12 00:55:00+00:00,1882.3,1882.3,1881.2,1882.0
2026-08-12 01:00:00+00:00,1882.0,1883.3,1881.9,1882.7
2026-08-12 01:05:00+00:00,1882.8,1883.9,1882.5,1882.5
2026-08-12 01:10:00+00:00,1882.6,1885.4,1882.6,1885.4
2026-08-12 01:15:00+00:00,1885.4,1886.1,1881.8,1882.5
2026-08-12 01:20:00+00:00,1882.6,1883.0,1881.7,1882.8
2026-08-12 01:25:00+00:00,1882.7,1883.0,1882.3,1882.6
2026-08-12 01:30:00+00:00,1882.6,1882.6,1880.4,1882.1
2026-08-12 01:35:00+00:00,1882.2,1882.5,1881.4,1882.5
2026-08-12 01:40:00+00:00,1882.5,1885.5,1882.5,1885.0
2026-08-12 01:45:00+00:00,1884.9,1886.0,1883.8,1885.9
2026-08-12 01:50:00+00:00,1886.0,1886.0,1883.8,1883.8
2026-08-12 01:55:00+00:00,1883.6,1884.6,1883.0,1884.2
2026-08-12 02:00:00+00:00,1884.3,1886.4,1884.3,1884.7
2026-08-12 02:05:00+00:00,1884.7,1886.9,1884.6,1886.7
2026-08-12 02:10:00+00:00,1886.8,1887.6,1885.0,1885.4
2026-08-12 02:15:00+00:00,1885.4,1886.5,1885.3,1885.8
2026-08-12 02:20:00+00:00,1885.9,1885.9,1883.8,1883.9
2026-08-12 02:25:00+00:00,1884.0,1886.2,1883.5,1886.2
2026-08-12 02:30:00+00:00,1886.4,1887.0,1885.0,1885.0
2026-08-12 02:35:00+00:00,1885.1,1885.6,1883.6,1883.8
2026-08-12 02:40:00+00:00,1883.8,1884.8,1883.7,1884.5
2026-08-12 02:45:00+00:00,1884.6,1885.3,1884.5,1884.8
2026-08-12 02:50:00+00:00,1884.7,1885.0,1884.5,1884.9
2026-08-12 02:55:00+00:00,1884.9,1885.0,1883.1,1883.9
2026-08-12 03:00:00+00:00,1883.9,1885.5,1883.9,1884.7
2026-08-12 03:05:00+00:00,1884.8,1884.8,1883.4,1883.5
2026-08-12 03:10:00+00:00,1883.4,1883.8,1882.4,1882.8
2026-08-12 03:15:00+00:00,1882.9,1883.5,1882.6,1882.6
2026-08-12 03:20:00+00:00,1882.7,1883.6,1882.5,1883.6
2026-08-12 03:25:00+00:00,1883.6,1884.1,1882.7,1883.5
2026-08-12 03:30:00+00:00,1883.5,1884.5,1882.8,1884.4
2026-08-12 03:35:00+00:00,1884.5,1886.9,1884.4,1886.5
2026-08-12 03:40:00+00:00,1886.6,1886.8,1885.9,1886.2
2026-08-12 03:45:00+00:00,1886.2,1886.7,1885.8,1886.6
2026-08-12 03:50:00+00:00,1886.7,1886.9,1885.7,1885.8
2026-08-12 03:55:00+00:00,1885.8,1886.6,1885.6,1886.3
2026-08-12 04:00:00+00:00,1886.4,1887.4,1886.4,1887.4
2026-08-12 04:05:00+00:00,1887.4,1887.4,1885.8,1886.0
2026-08-12 04:10:00+00:00,1886.1,1887.2,1885.1,1887.1
2026-08-12 04:15:00+00:00,1887.2,1888.8,1886.8,1888.7
2026-08-12 04:20:00+00:00,1888.8,1892.9,1888.2,1891.8
2026-08-12 04:25:00+00:00,1891.5,1891.5,1889.1,1889.2
2026-08-12 04:30:00+00:00,1889.1,1889.2,1887.0,1887.6
2026-08-12 04:35:00+00:00,1887.6,1888.3,1887.5,1887.8
2026-08-12 04:40:00+00:00,1887.8,1888.5,1887.7,1888.3
2026-08-12 04:45:00+00:00,1888.3,1890.3,1888.2,1890.2
2026-08-12 04:50:00+00:00,1890.5,1890.9,1888.9,1889.4
2026-08-12 04:55:00+00:00,1889.5,1889.6,1888.6,1889.2
2026-08-12 05:00:00+00:00,1889.2,1889.2,1887.3,1887.4
2026-08-12 05:05:00+00:00,1887.4,1888.1,1886.4,1888.1
2026-08-12 05:10:00+00:00,1888.2,1890.6,1888.1,1889.6
2026-08-12 05:15:00+00:00,1889.7,1890.5,1889.6,1890.5
2026-08-12 05:20:00+00:00,1890.4,1890.7,1889.6,1889.7
2026-08-12 05:25:00+00:00,1889.7,1890.3,1889.7,1889.9
2026-08-12 05:30:00+00:00,1889.9,1891.5,1889.9,1891.5
2026-08-12 05:35:00+00:00,1891.4,1891.8,1891.1,1891.3
2026-08-12 05:40:00+00:00,1891.4,1891.8,1890.7,1891.7
2026-08-12 05:45:00+00:00,1891.8,1892.3,1891.5,1891.5
2026-08-12 05:50:00+00:00,1891.6,1892.0,1890.9,1890.9
2026-08-12 05:55:00+00:00,1890.9,1892.1,1890.9,1891.6
2026-08-12 06:00:00+00:00,1891.5,1891.6,1889.1,1889.7
2026-08-12 06:05:00+00:00,1889.7,1890.1,1888.4,1888.4
2026-08-12 06:10:00+00:00,1888.4,1888.5,1887.5,1887.5
2026-08-12 06:15:00+00:00,1887.5,1889.3,1886.8,1887.9
2026-08-12 06:20:00+00:00,1887.9,1888.6,1885.9,1885.9
2026-08-12 06:25:00+00:00,1886.0,1886.8,1885.4,1886.2
2026-08-12 06:30:00+00:00,1886.1,1886.2,1885.1,1885.9
2026-08-12 06:35:00+00:00,1885.8,1886.4,1885.3,1886.4
2026-08-12 06:40:00+00:00,1886.3,1886.4,1885.4,1885.4
2026-08-12 06:45:00+00:00,1885.4,1887.2,1885.4,1886.5
2026-08-12 06:50:00+00:00,1886.5,1887.2,1885.6,1886.0
2026-08-12 06:55:00+00:00,1886.0,1887.2,1885.6,1887.2
2026-08-12 07:00:00+00:00,1887.2,1890.0,1887.1,1890.0
2026-08-12 07:05:00+00:00,1889.9,1890.9,1889.1,1889.1
2026-08-12 07:10:00+00:00,1889.2,1889.8,1889.1,1889.7
2026-08-12 07:15:00+00:00,1889.7,1890.1,1889.3,1889.5
2026-08-12 07:20:00+00:00,1889.6,1889.9,1889.5,1889.8
2026-08-12 07:25:00+00:00,1889.9,1890.2,1889.2,1889.2
2026-08-12 07:30:00+00:00,1889.3,1891.2,1889.0,1890.7
2026-08-12 07:35:00+00:00,1890.8,1890.8,1888.1,1888.5
2026-08-12 07:40:00+00:00,1888.5,1888.6,1888.0,1888.3
2026-08-12 07:45:00+00:00,1888.3,1888.3,1886.0,1887.0
2026-08-12 07:50:00+00:00,1887.0,1889.4,1887.0,1889.4
2026-08-12 07:55:00+00:00,1889.4,1891.2,1889.4,1891.1
2026-08-12 08:00:00+00:00,1891.1,1892.8,1890.3,1892.0
2026-08-12 08:05:00+00:00,1892.1,1895.6,1892.1,1893.9
2026-08-12 08:10:00+00:00,1893.8,1893.9,1892.0,1892.0
2026-08-12 08:15:00+00:00,1892.1,1893.8,1892.0,1893.5
2026-08-12 08:20:00+00:00,1893.4,1894.2,1892.4,1893.3
2026-08-12 08:25:00+00:00,1893.3,1893.3,1892.3,1892.3
2026-08-12 08:30:00+00:00,1892.3,1892.3,1890.9,1891.7
2026-08-12 08:35:00+00:00,1891.7,1892.2,1891.2,1891.5
2026-08-12 08:40:00+00:00,1891.5,1891.6,1890.7,1890.7
2026-08-12 08:45:00+00:00,1890.8,1891.7,1890.7,1891.2
2026-08-12 08:50:00+00:00,1891.2,1891.5,1890.8,1891.1
2026-08-12 08:55:00+00:00,1891.1,1891.1,1890.4,1890.4
2026-08-12 09:00:00+00:00,1890.5,1891.1,1889.6,1891.1
2026-08-12 09:05:00+00:00,1891.1,1892.0,1891.1,1891.9
2026-08-12 09:10:00+00:00,1892.0,1892.5,1891.9,1892.5
2026-08-12 09:15:00+00:00,1892.4,1896.7,1892.4,1896.7
2026-08-12 09:20:00+00:00,1896.6,1899.2,1893.8,1898.3
2026-08-12 09:25:00+00:00,1898.4,1904.7,1898.4,1903.2
2026-08-12 09:30:00+00:00,1903.3,1909.4,1903.3,1904.1
2026-08-12 09:35:00+00:00,1904.2,1906.8,1904.1,1904.6
2026-08-12 09:40:00+00:00,1904.7,1904.7,1902.3,1904.4
2026-08-12 09:45:00+00:00,1904.4,1905.3,1903.3,1903.6
